"Stream Name","Site Name","UTC(yyyy/MM/dd HH:mm:ss)","Local(yyyy/MM/dd HH:mm:ss)","Sample Value","Local Time Zone Name"
"Level","A07_M2-9","2024/06/04 21:28:00","2024/06/05 06:28:00","11.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 21:38:00","2024/06/05 06:38:00","13.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 21:48:00","2024/06/05 06:48:00","14.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 21:58:00","2024/06/05 06:58:00","16.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 22:08:00","2024/06/05 07:08:00","19.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 22:18:00","2024/06/05 07:18:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 22:28:00","2024/06/05 07:28:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 22:38:00","2024/06/05 07:38:00","25.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 22:48:00","2024/06/05 07:48:00","26.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 22:58:00","2024/06/05 07:58:00","28.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 23:08:00","2024/06/05 08:08:00","29.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 23:18:00","2024/06/05 08:18:00","33.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 23:28:00","2024/06/05 08:28:00","49.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 23:38:00","2024/06/05 08:38:00","42.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 23:48:00","2024/06/05 08:48:00","29.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 23:58:00","2024/06/05 08:58:00","28.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 00:08:00","2024/06/05 09:08:00","27.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 00:18:00","2024/06/05 09:18:00","25.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 00:28:00","2024/06/05 09:28:00","24.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 00:38:00","2024/06/05 09:38:00","24.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 00:48:00","2024/06/05 09:48:00","23.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 00:58:00","2024/06/05 09:58:00","23.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 01:08:00","2024/06/05 10:08:00","23.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 01:18:00","2024/06/05 10:18:00","23.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 01:28:00","2024/06/05 10:28:00","22.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 01:38:00","2024/06/05 10:38:00","22.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 01:48:00","2024/06/05 10:48:00","22.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 01:58:00","2024/06/05 10:58:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 02:08:00","2024/06/05 11:08:00","21.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 02:18:00","2024/06/05 11:18:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 02:28:00","2024/06/05 11:28:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 02:38:00","2024/06/05 11:38:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 02:48:00","2024/06/05 11:48:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 02:58:00","2024/06/05 11:58:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 03:08:00","2024/06/05 12:08:00","20.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 03:18:00","2024/06/05 12:18:00","21.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 03:28:00","2024/06/05 12:28:00","20.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 03:38:00","2024/06/05 12:38:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 03:48:00","2024/06/05 12:48:00","21.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 03:58:00","2024/06/05 12:58:00","21.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 04:08:00","2024/06/05 13:08:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 04:18:00","2024/06/05 13:18:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 04:28:00","2024/06/05 13:28:00","22.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 04:38:00","2024/06/05 13:38:00","21.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 04:48:00","2024/06/05 13:48:00","21.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 04:58:00","2024/06/05 13:58:00","22.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 05:08:00","2024/06/05 14:08:00","23.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 05:18:00","2024/06/05 14:18:00","22.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 05:28:00","2024/06/05 14:28:00","22.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 05:38:00","2024/06/05 14:38:00","21.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 05:48:00","2024/06/05 14:48:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 05:58:00","2024/06/05 14:58:00","20.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 06:08:00","2024/06/05 15:08:00","20.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 06:18:00","2024/06/05 15:18:00","20.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 06:28:00","2024/06/05 15:28:00","20.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 06:38:00","2024/06/05 15:38:00","19.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 06:48:00","2024/06/05 15:48:00","19.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 06:58:00","2024/06/05 15:58:00","19.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 07:08:00","2024/06/05 16:08:00","19.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 07:18:00","2024/06/05 16:18:00","19.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 07:28:00","2024/06/05 16:28:00","19.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 07:38:00","2024/06/05 16:38:00","19.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 07:48:00","2024/06/05 16:48:00","18.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 07:58:00","2024/06/05 16:58:00","19.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 08:08:00","2024/06/05 17:08:00","19.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 08:18:00","2024/06/05 17:18:00","19.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 08:28:00","2024/06/05 17:28:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 08:38:00","2024/06/05 17:38:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 08:48:00","2024/06/05 17:48:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 08:58:00","2024/06/05 17:58:00","20.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 09:08:00","2024/06/05 18:08:00","22.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 09:18:00","2024/06/05 18:18:00","21.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 09:28:00","2024/06/05 18:28:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 09:38:00","2024/06/05 18:38:00","22.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 09:48:00","2024/06/05 18:48:00","22.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 09:58:00","2024/06/05 18:58:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 10:08:00","2024/06/05 19:08:00","24.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 10:18:00","2024/06/05 19:18:00","25.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 10:28:00","2024/06/05 19:28:00","25.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 10:38:00","2024/06/05 19:38:00","24.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 10:48:00","2024/06/05 19:48:00","24.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 10:58:00","2024/06/05 19:58:00","25.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 11:08:00","2024/06/05 20:08:00","25.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 11:18:00","2024/06/05 20:18:00","25.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 11:28:00","2024/06/05 20:28:00","25.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 11:38:00","2024/06/05 20:38:00","25.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 11:48:00","2024/06/05 20:48:00","25.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 11:58:00","2024/06/05 20:58:00","25.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 12:08:00","2024/06/05 21:08:00","26.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 12:18:00","2024/06/05 21:18:00","26.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 12:28:00","2024/06/05 21:28:00","27.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 12:38:00","2024/06/05 21:38:00","27.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 12:48:00","2024/06/05 21:48:00","26.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 12:58:00","2024/06/05 21:58:00","27.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 13:08:00","2024/06/05 22:08:00","26.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 13:18:00","2024/06/05 22:18:00","26.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 13:28:00","2024/06/05 22:28:00","26.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 13:38:00","2024/06/05 22:38:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 13:48:00","2024/06/05 22:48:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 13:58:00","2024/06/05 22:58:00","25.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 14:08:00","2024/06/05 23:08:00","25.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 14:18:00","2024/06/05 23:18:00","24.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 14:28:00","2024/06/05 23:28:00","23.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 14:38:00","2024/06/05 23:38:00","23.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 14:48:00","2024/06/05 23:48:00","22.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 14:58:00","2024/06/05 23:58:00","22.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 15:08:00","2024/06/06 00:08:00","20.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 15:18:00","2024/06/06 00:18:00","19.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 15:28:00","2024/06/06 00:28:00","19.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 15:38:00","2024/06/06 00:38:00","18.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 15:48:00","2024/06/06 00:48:00","18.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 15:58:00","2024/06/06 00:58:00","18.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 16:08:00","2024/06/06 01:08:00","17.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 16:18:00","2024/06/06 01:18:00","16.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 16:28:00","2024/06/06 01:28:00","15.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 16:38:00","2024/06/06 01:38:00","15.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 16:48:00","2024/06/06 01:48:00","15.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 16:58:00","2024/06/06 01:58:00","13.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 17:08:00","2024/06/06 02:08:00","13.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 17:18:00","2024/06/06 02:18:00","12.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 17:28:00","2024/06/06 02:28:00","12.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 17:38:00","2024/06/06 02:38:00","11.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 17:48:00","2024/06/06 02:48:00","11.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 17:58:00","2024/06/06 02:58:00","10.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 18:08:00","2024/06/06 03:08:00","10.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 18:18:00","2024/06/06 03:18:00","10.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 18:28:00","2024/06/06 03:28:00","10.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 18:38:00","2024/06/06 03:38:00","10.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 18:48:00","2024/06/06 03:48:00","9.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 18:58:00","2024/06/06 03:58:00","9.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 19:08:00","2024/06/06 04:08:00","8.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 19:18:00","2024/06/06 04:18:00","9.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 19:28:00","2024/06/06 04:28:00","8.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 19:38:00","2024/06/06 04:38:00","8.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 19:48:00","2024/06/06 04:48:00","9.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 19:58:00","2024/06/06 04:58:00","8.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 20:08:00","2024/06/06 05:08:00","8.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 20:18:00","2024/06/06 05:18:00","8.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 20:28:00","2024/06/06 05:28:00","9.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 20:38:00","2024/06/06 05:38:00","8.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 20:48:00","2024/06/06 05:48:00","9.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 20:58:00","2024/06/06 05:58:00","10.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 21:08:00","2024/06/06 06:08:00","10.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 21:18:00","2024/06/06 06:18:00","10.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 21:28:00","2024/06/06 06:28:00","10.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 21:38:00","2024/06/06 06:38:00","11.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 21:48:00","2024/06/06 06:48:00","11.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 21:58:00","2024/06/06 06:58:00","13.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 22:08:00","2024/06/06 07:08:00","13.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 22:18:00","2024/06/06 07:18:00","14.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 22:28:00","2024/06/06 07:28:00","15.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 22:38:00","2024/06/06 07:38:00","15.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 22:48:00","2024/06/06 07:48:00","16.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 22:58:00","2024/06/06 07:58:00","18.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 23:08:00","2024/06/06 08:08:00","18.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 23:18:00","2024/06/06 08:18:00","18.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 23:28:00","2024/06/06 08:28:00","19.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 23:38:00","2024/06/06 08:38:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 23:48:00","2024/06/06 08:48:00","22.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/05 23:58:00","2024/06/06 08:58:00","23.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 00:08:00","2024/06/06 09:08:00","24.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 00:18:00","2024/06/06 09:18:00","25.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 00:28:00","2024/06/06 09:28:00","25.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 00:38:00","2024/06/06 09:38:00","25.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 00:48:00","2024/06/06 09:48:00","26.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 00:58:00","2024/06/06 09:58:00","27.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 01:08:00","2024/06/06 10:08:00","26.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 01:18:00","2024/06/06 10:18:00","27.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 01:28:00","2024/06/06 10:28:00","27.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 01:38:00","2024/06/06 10:38:00","26.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 01:48:00","2024/06/06 10:48:00","27.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 01:58:00","2024/06/06 10:58:00","27.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 02:08:00","2024/06/06 11:08:00","26.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 02:18:00","2024/06/06 11:18:00","26.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 02:28:00","2024/06/06 11:28:00","26.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 02:38:00","2024/06/06 11:38:00","26.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 02:48:00","2024/06/06 11:48:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 02:58:00","2024/06/06 11:58:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 03:08:00","2024/06/06 12:08:00","26.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 03:18:00","2024/06/06 12:18:00","25.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 03:28:00","2024/06/06 12:28:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 03:38:00","2024/06/06 12:38:00","24.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 03:48:00","2024/06/06 12:48:00","24.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 03:58:00","2024/06/06 12:58:00","25.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 04:08:00","2024/06/06 13:08:00","24.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 04:18:00","2024/06/06 13:18:00","24.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 04:28:00","2024/06/06 13:28:00","24.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 04:38:00","2024/06/06 13:38:00","24.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 04:48:00","2024/06/06 13:48:00","24.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 04:58:00","2024/06/06 13:58:00","23.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 05:08:00","2024/06/06 14:08:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 05:18:00","2024/06/06 14:18:00","23.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 05:28:00","2024/06/06 14:28:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 05:38:00","2024/06/06 14:38:00","23.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 05:48:00","2024/06/06 14:48:00","22.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 05:58:00","2024/06/06 14:58:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 06:08:00","2024/06/06 15:08:00","21.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 06:18:00","2024/06/06 15:18:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 06:28:00","2024/06/06 15:28:00","20.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 06:38:00","2024/06/06 15:38:00","21.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 06:48:00","2024/06/06 15:48:00","22.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 06:58:00","2024/06/06 15:58:00","21.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 07:08:00","2024/06/06 16:08:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 07:18:00","2024/06/06 16:18:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 07:28:00","2024/06/06 16:28:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 07:38:00","2024/06/06 16:38:00","21.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 07:48:00","2024/06/06 16:48:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 07:58:00","2024/06/06 16:58:00","21.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 08:08:00","2024/06/06 17:08:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 08:18:00","2024/06/06 17:18:00","21.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 08:28:00","2024/06/06 17:28:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 08:38:00","2024/06/06 17:38:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 08:48:00","2024/06/06 17:48:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 08:58:00","2024/06/06 17:58:00","22.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 09:08:00","2024/06/06 18:08:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 09:18:00","2024/06/06 18:18:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 09:28:00","2024/06/06 18:28:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 09:38:00","2024/06/06 18:38:00","23.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 09:48:00","2024/06/06 18:48:00","23.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 09:58:00","2024/06/06 18:58:00","23.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 10:08:00","2024/06/06 19:08:00","24.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 10:18:00","2024/06/06 19:18:00","24.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 10:28:00","2024/06/06 19:28:00","24.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 10:38:00","2024/06/06 19:38:00","26.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 10:48:00","2024/06/06 19:48:00","25.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 10:58:00","2024/06/06 19:58:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 11:08:00","2024/06/06 20:08:00","26.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 11:18:00","2024/06/06 20:18:00","27.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 11:28:00","2024/06/06 20:28:00","26.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 11:38:00","2024/06/06 20:38:00","26.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 11:48:00","2024/06/06 20:48:00","27.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 11:58:00","2024/06/06 20:58:00","27.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 12:08:00","2024/06/06 21:08:00","27.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 12:18:00","2024/06/06 21:18:00","27.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 12:28:00","2024/06/06 21:28:00","28.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 12:38:00","2024/06/06 21:38:00","27.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 12:48:00","2024/06/06 21:48:00","26.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 12:58:00","2024/06/06 21:58:00","26.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 13:08:00","2024/06/06 22:08:00","26.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 13:18:00","2024/06/06 22:18:00","27.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 13:28:00","2024/06/06 22:28:00","26.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 13:38:00","2024/06/06 22:38:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 13:48:00","2024/06/06 22:48:00","25.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 13:58:00","2024/06/06 22:58:00","24.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 14:08:00","2024/06/06 23:08:00","24.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 14:18:00","2024/06/06 23:18:00","23.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 14:28:00","2024/06/06 23:28:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 14:38:00","2024/06/06 23:38:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 14:48:00","2024/06/06 23:48:00","22.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 14:58:00","2024/06/06 23:58:00","22.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 15:08:00","2024/06/07 00:08:00","20.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 15:18:00","2024/06/07 00:18:00","19.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 15:28:00","2024/06/07 00:28:00","19.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 15:38:00","2024/06/07 00:38:00","18.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 15:48:00","2024/06/07 00:48:00","17.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 15:58:00","2024/06/07 00:58:00","16.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 16:08:00","2024/06/07 01:08:00","16.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 16:18:00","2024/06/07 01:18:00","16.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 16:28:00","2024/06/07 01:28:00","14.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 16:38:00","2024/06/07 01:38:00","14.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 16:48:00","2024/06/07 01:48:00","13.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 16:58:00","2024/06/07 01:58:00","13.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 17:08:00","2024/06/07 02:08:00","12.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 17:18:00","2024/06/07 02:18:00","11.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 17:28:00","2024/06/07 02:28:00","11.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 17:38:00","2024/06/07 02:38:00","11.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/06 17:48:00","2024/06/07 02:48:00","11.0","Asia/Seoul"
